,open,high,low,close,volume,value
2021-07-13 09:00:00,39177000.0,39363000.0,38297000.0,38713000.0,4602.44957727,178535501090.68716
2021-07-14 09:00:00,38741000.0,38975000.0,37600000.0,38592000.0,6508.67678169,249612588010.58618
2021-07-15 09:00:00,38590000.0,39045000.0,37088000.0,37606000.0,7363.60708143,280398778393.4886
2021-07-16 09:00:00,37606000.0,38053000.0,36750000.0,37199000.0,5695.87391285,213113548297.35504
2021-07-17 09:00:00,37199000.0,37800000.0,36824000.0,37205000.0,3533.68515996,131612696296.66388
2021-07-18 09:00:00,37205000.0,38172000.0,37000000.0,37663000.0,3688.50914112,138465617249.63922
2021-07-19 09:00:00,37663000.0,37704000.0,36500000.0,36799000.0,4208.48795672,155861957828.68225
2021-07-20 09:00:00,36799000.0,36937000.0,34820000.0,35305000.0,6998.98495576,248406330735.08133
2021-07-21 09:00:00,35339000.0,38374000.0,35000000.0,38013000.0,6880.93687268,253633310553.2038
2021-07-22 09:00:00,38012000.0,38470000.0,37428000.0,37925000.0,4209.60291091,159613929614.47318
2021-07-23 09:00:00,37922000.0,39113000.0,37790000.0,39108000.0,4624.03229131,176644365075.1862
2021-07-24 09:00:00,39113000.0,40240000.0,38919000.0,40112000.0,4969.11794139,196353164978.12585
2021-07-25 09:00:00,40076000.0,41110000.0,39547000.0,41070000.0,4748.42546082,190643539619.3983
2021-07-26 09:00:00,41054000.0,46800000.0,40864000.0,43001000.0,18124.95452103,803409465489.3989
2021-07-27 09:00:00,43021000.0,45506000.0,42050000.0,45409000.0,10710.88094497,467385408621.45624
2021-07-28 09:00:00,45447000.0,47494000.0,45000000.0,46350000.0,11869.72271998,547717509631.0625
2021-07-29 09:00:00,46350000.0,46996000.0,45529000.0,45907000.0,5904.86424006,272164212254.33475
2021-07-30 09:00:00,45936000.0,48661000.0,44450000.0,48555000.0,9277.56945527,426284796838.65125
2021-07-31 09:00:00,48570000.0,48768000.0,47650000.0,47979000.0,5158.44167442,248552503038.62796
2021-08-01 09:00:00,47979000.0,49471000.0,46003000.0,46274000.0,6806.08556397,325989173859.44476
2021-08-02 09:00:00,46263000.0,46788000.0,45150000.0,45451000.0,7121.32542712,327175849671.0313
2021-08-03 09:00:00,45451000.0,46150000.0,44440000.0,44969000.0,7445.82457713,335516584182.57196
2021-08-04 09:00:00,44950000.0,46038000.0,44000000.0,45718000.0,6481.94468452,291363934837.11224
2021-08-05 09:00:00,45718000.0,47650000.0,43841000.0,47139000.0,10399.67917867,473390293840.28876
2021-08-06 09:00:00,47099000.0,49898000.0,46250000.0,49349000.0,9456.96848632,453840993289.6811
2021-08-07 09:00:00,49342000.0,51300000.0,49000000.0,50956000.0,10988.79383695,550505738787.5818
2021-08-08 09:00:00,50956000.0,51731000.0,50110000.0,50799000.0,8950.68143253,456213636723.8092
2021-08-09 09:00:00,50790000.0,53077000.0,49585000.0,52846000.0,10539.78165913,545486912751.485
2021-08-10 09:00:00,52862000.0,53491000.0,51800000.0,52339000.0,9910.23810999,520878470417.8687
2021-08-11 09:00:00,52335000.0,53500000.0,52219000.0,52590000.0,10943.96845795,579202786491.2515
2021-08-12 09:00:00,52585000.0,53395000.0,51391000.0,52079000.0,13202.59267402,691538686333.4755
2021-08-13 09:00:00,52078000.0,55313000.0,51767000.0,55146000.0,11542.23600174,619038294155.9808
2021-08-14 09:00:00,55145000.0,55742000.0,53573000.0,54812000.0,10406.46231641,570678967849.8423
2021-08-15 09:00:00,54817000.0,55166000.0,53349000.0,54636000.0,8686.54728059,470845007276.4989
2021-08-16 09:00:00,54638000.0,55704000.0,53700000.0,53863000.0,8599.29243939,470451841173.91284
2021-08-17 09:00:00,53863000.0,54649000.0,52500000.0,52660000.0,9398.25919668,505480406480.1733
2021-08-18 09:00:00,52674000.0,53874000.0,51938000.0,52812000.0,14256.33672927,757953791475.3573
2021-08-19 09:00:00,52815000.0,55050000.0,52002000.0,55017000.0,13997.11722659,744124182994.7227
2021-08-20 09:00:00,55030000.0,57910000.0,54824000.0,57683000.0,12560.50365601,702429945452.2936
2021-08-21 09:00:00,57690000.0,58280000.0,56557000.0,57553000.0,9176.90265489,526538062801.1975
2021-08-22 09:00:00,57576000.0,58000000.0,56611000.0,57681000.0,7327.1797741,420622994566.5057
2021-08-23 09:00:00,57714000.0,58726000.0,57374000.0,57627000.0,10945.24369893,637195815103.7274
2021-08-24 09:00:00,57627000.0,57905000.0,55800000.0,56134000.0,16813.02809495,960959159079.5452
2021-08-25 09:00:00,56168000.0,57325000.0,55100000.0,57100000.0,11188.10656994,628614221129.9324
2021-08-26 09:00:00,57088000.0,57497000.0,54504000.0,55225000.0,9477.10372476,527838423776.14746
2021-08-27 09:00:00,55255000.0,57600000.0,54616000.0,57401000.0,8324.33196789,466075659839.3081
2021-08-28 09:00:00,57400000.0,57885000.0,56704000.0,57428000.0,5552.26274864,318695080890.53296
2021-08-29 09:00:00,57428000.0,58000000.0,56500000.0,57272000.0,11623.61867326,664765748254.3783
2021-08-30 09:00:00,57272000.0,57479000.0,55555000.0,55800000.0,14613.33339131,827526275068.3098
2021-08-31 09:00:00,55800000.0,56333000.0,55022000.0,55230000.0,11075.54698274,616516258003.1985
2021-09-01 09:00:00,55228000.0,56900000.0,54538000.0,56455000.0,9099.48005828,505247782246.04785
2021-09-02 09:00:00,56445000.0,58369000.0,56232000.0,57155000.0,8965.19366094,515970812918.00903
2021-09-03 09:00:00,57155000.0,59110000.0,56500000.0,57783000.0,11527.48633542,667571204414.9666
2021-09-04 09:00:00,57717000.0,58500000.0,57184000.0,57827000.0,7242.35579057,419279027038.78033
2021-09-05 09:00:00,57836000.0,59650000.0,57217000.0,59212000.0,7573.37229192,439317277734.582
2021-09-06 09:00:00,59212000.0,61056000.0,58810000.0,60839000.0,7151.92707503,426546418425.84424
2021-09-07 09:00:00,60839000.0,61113000.0,55000000.0,56672000.0,19856.73841443,1160638810012.4539
2021-09-08 09:00:00,56668000.0,57250000.0,53154000.0,55580000.0,12683.32987229,701590969807.58
2021-09-09 09:00:00,55576000.0,56567000.0,54701000.0,55900000.0,7540.98052835,418872318710.8933
2021-09-10 09:00:00,55879000.0,56850000.0,54701000.0,55031000.0,10524.62607334,587118672586.7328
2021-09-11 09:00:00,55031000.0,55400000.0,54316000.0,54800000.0,4246.7897401,233572715191.50043
2021-09-12 09:00:00,54800000.0,55580000.0,54316000.0,55078000.0,4456.24751341,244803798485.11185
2021-09-13 09:00:00,55078000.0,56663000.0,53600000.0,54274000.0,7678.99872171,419768907821.3112
2021-09-14 09:00:00,54340000.0,56857000.0,54120000.0,56564000.0,5994.88062518,333704711921.34143
2021-09-15 09:00:00,56564000.0,57600000.0,56011000.0,57207000.0,5204.48354612,295924748212.92676
2021-09-16 09:00:00,57178000.0,57500000.0,56446000.0,57277000.0,5358.40400108,305839184427.866
2021-09-17 09:00:00,57277000.0,57836000.0,56942000.0,57642000.0,6908.81118369,397042475608.0333
2021-09-18 09:00:00,57642000.0,58980000.0,57574000.0,58597000.0,4935.40608571,288291394889.2499
2021-09-19 09:00:00,58597000.0,58805000.0,57466000.0,57976000.0,4821.3843762,279811883170.7576
2021-09-20 09:00:00,58030000.0,58142000.0,53496000.0,53801000.0,10951.54124671,608008065738.9528
2021-09-21 09:00:00,53801000.0,54400000.0,50211000.0,50699000.0,11491.19131035,602640099332.8099
2021-09-22 09:00:00,50699000.0,54153000.0,50059000.0,53856000.0,8922.15765938,467187185035.5327
2021-09-23 09:00:00,53853000.0,54656000.0,52571000.0,54410000.0,7737.69933454,415384854012.3932
2021-09-24 09:00:00,54405000.0,54534000.0,50900000.0,52176000.0,11468.26484925,602952735214.0181
2021-09-25 09:00:00,52176000.0,52452000.0,51056000.0,52326000.0,4371.92985367,226758630503.67758
2021-09-26 09:00:00,52326000.0,53607000.0,50803000.0,52798000.0,5945.40902076,310948126899.37146
2021-09-27 09:00:00,52798000.0,53800000.0,51747000.0,51834000.0,4963.31808383,262697515793.77594
2021-09-28 09:00:00,51831000.0,52103000.0,50222000.0,50309000.0,6216.15486117,318673200792.9927
2021-09-29 09:00:00,50309000.0,51799000.0,49924000.0,50800000.0,5199.8520123,265067157875.95703
2021-09-30 09:00:00,50800000.0,53673000.0,50731000.0,53523000.0,6716.78034563,353760846438.2255
2021-10-01 09:00:00,53523000.0,58582000.0,53070000.0,58348000.0,9344.90787537,526629015325.6079
2021-10-02 09:00:00,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,283012282143.45593
2021-10-03 09:00:00,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,262002063227.56482
2021-10-04 09:00:00,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,392304690362.0932
2021-10-05 09:00:00,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,596248479174.788
2021-10-06 09:00:00,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,864584706843.0698
2021-10-07 09:00:00,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,584191782622.2512
2021-10-08 09:00:00,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,559268632990.6614
2021-10-09 09:00:00,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,337726926141.7395
2021-10-10 09:00:00,67057000.0,69023000.0,66350000.0,67801000.0,5559.81442292,375920524221.4952
2021-10-11 09:00:00,67801000.0,71600000.0,67547000.0,70921000.0,9404.74824492,657471668000.4491
2021-10-12 09:00:00,70954000.0,71368000.0,67558000.0,69164000.0,8980.82152047,628672206653.5323
2021-10-13 09:00:00,69188000.0,70700000.0,66865000.0,69857000.0,8568.72701657,587847809013.9847
2021-10-14 09:00:00,69857000.0,71470000.0,69400000.0,69783000.0,6362.57109584,447309084626.59393
2021-10-15 09:00:00,69784000.0,76721000.0,69420000.0,75688000.0,15661.24926397,1145452749698.3083
2021-10-16 09:00:00,75688000.0,76370000.0,73950000.0,74806000.0,7825.0005115,589288907263.0604
2021-10-17 09:00:00,74806000.0,76200000.0,74008000.0,75933000.0,5403.94853669,404990697637.63635
2021-10-18 09:00:00,75933000.0,77276000.0,74193000.0,76546000.0,8312.73781879,632688540533.9479
2021-10-19 09:00:00,76541000.0,79285000.0,75925000.0,78776000.0,9018.17095087,696401614018.545
2021-10-20 09:00:00,78776000.0,81750000.0,78001000.0,79917000.0,14472.09742285,1152411111515.1873
2021-10-21 09:00:00,79919000.0,80811000.0,76324000.0,76396000.0,15551.93334613,1225371802278.793
2021-10-22 09:00:00,76396000.0,77640000.0,74123000.0,74364000.0,11856.84444258,903371302135.1926
2021-10-23 09:00:00,74350000.0,75580000.0,73247000.0,74830000.0,7080.04234866,529341477417.07855
2021-10-24 09:00:00,74830000.0,75530000.0,73635000.0,74501000.0,6110.3785988,454814496440.7718
2021-10-25 09:00:00,74501000.0,77024000.0,74210000.0,76200000.0,6856.57775992,521225048265.0583
2021-10-26 09:00:00,76250000.0,76480000.0,73002000.0,73293000.0,8258.18143151,619824450361.118
2021-10-27 09:00:00,73293000.0,74200000.0,70180000.0,71845000.0,14503.8250321,1053620820854.7567
2021-10-28 09:00:00,71833000.0,74707000.0,71028000.0,73122000.0,8654.62147862,630325919861.4268
2021-10-29 09:00:00,73028000.0,75405000.0,72676000.0,74568000.0,7156.5495444,529148496573.07806
2021-10-30 09:00:00,74568000.0,74748000.0,72910000.0,73413000.0,6019.3726361,443974248919.1151
2021-10-31 09:00:00,73428000.0,74502000.0,71551000.0,72391000.0,7515.24771978,547624687479.1433
2021-11-01 09:00:00,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,459799779805.7788
2021-11-02 09:00:00,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,567138389401.7821
2021-11-03 09:00:00,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,586147364013.1627
2021-11-04 09:00:00,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,426469535512.6226
2021-11-05 09:00:00,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536,410709736765.99615
2021-11-06 09:00:00,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138,277629666879.828
2021-11-07 09:00:00,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585,335634172962.1655
2021-11-08 09:00:00,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783,726433660922.1797
2021-11-09 09:00:00,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135,749642408219.2787
2021-11-10 09:00:00,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594,1059561087264.0406
2021-11-11 09:00:00,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984,566786888469.356
2021-11-12 09:00:00,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788,555556239586.2133
2021-11-13 09:00:00,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278,338562919987.8282
2021-11-14 09:00:00,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753,300107299012.1013
2021-11-15 09:00:00,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621,550661898860.9288
2021-11-16 09:00:00,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121,972845801082.5905
2021-11-17 09:00:00,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415,727534439444.1946
2021-11-18 09:00:00,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992,1116607005545.3738
2021-11-19 09:00:00,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129,644660277293.9285
2021-11-20 09:00:00,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587,410541726042.7906
2021-11-21 09:00:00,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179,350690458560.52295
2021-11-22 09:00:00,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712,553218859712.912
2021-11-23 09:00:00,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735,602133383999.3546
2021-11-24 09:00:00,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089,468511820298.09436
2021-11-25 09:00:00,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463,658196555146.7008
2021-11-26 09:00:00,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157,883496099720.3064
2021-11-27 09:00:00,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339,338381741544.1163
2021-11-28 09:00:00,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356,380943799247.1356
2021-11-29 09:00:00,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692,431249801809.792
2021-11-30 09:00:00,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615,623384585488.2554
2021-12-01 09:00:00,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772,529661740005.61975
2021-12-02 09:00:00,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323,719755308272.1974
2021-12-03 09:00:00,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449,1053599225982.5276
2021-12-04 09:00:00,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312,1757512901445.4797
2021-12-05 09:00:00,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126,749188784836.934
2021-12-06 09:00:00,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455,703577992750.93
2021-12-07 09:00:00,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621,509439926577.6897
2021-12-08 09:00:00,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321,462084243427.4263
2021-12-09 09:00:00,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942,425034996310.3946
2021-12-10 09:00:00,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472,466065446683.84814
2021-12-11 09:00:00,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696,219745359643.67993
2021-12-12 09:00:00,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234,226239759072.2335
2021-12-13 09:00:00,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001,447420970311.1684
2021-12-14 09:00:00,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367,421930887129.1652
2021-12-15 09:00:00,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975,614210066819.0795
2021-12-16 09:00:00,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658,473844929813.83124
2021-12-17 09:00:00,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337,529378851668.7005
2021-12-18 09:00:00,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512,318308284131.8217
2021-12-19 09:00:00,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586,349830141080.10315
2021-12-20 09:00:00,58329000.0,58616000.0,56917000.0,58011000.0,6685.60533352,385840635557.5586
2021-12-21 09:00:00,57980000.0,60650000.0,57500000.0,60023000.0,6637.6709069,394352689438.5196
2021-12-22 09:00:00,60023000.0,60772000.0,59605000.0,59753000.0,5773.9637448,347172202153.7813
2021-12-23 09:00:00,59759000.0,61925000.0,59120000.0,61490000.0,6471.52989474,389081707456.7215
2021-12-24 09:00:00,61490000.0,62850000.0,61250000.0,61939000.0,5243.5431503,325690062280.693
2021-12-25 09:00:00,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441,230679684124.69763
2021-12-26 09:00:00,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915,265030001351.93692
2021-12-27 09:00:00,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425,325512198487.4511
2021-12-28 09:00:00,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699,436619790606.5887
2021-12-29 09:00:00,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485,465098505559.6989
2021-12-30 09:00:00,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263,315378745535.8602
2021-12-31 09:00:00,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856,285728205436.0753
2022-01-01 09:00:00,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492,151064521830.33255
2022-01-02 09:00:00,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124,205291308789.9393
2022-01-03 09:00:00,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401,360063461140.01263
2022-01-04 09:00:00,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235,342512644132.83624
2022-01-05 09:00:00,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351,515276777193.21295
2022-01-06 09:00:00,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239,339630997052.0713
2022-01-07 09:00:00,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323,389528045895.49457
2022-01-08 09:00:00,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762,215423691964.91058
2022-01-09 09:00:00,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974,174869889802.57343
2022-01-10 09:00:00,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133,402570820215.65857
2022-01-11 09:00:00,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175,298676109322.26056
2022-01-12 09:00:00,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827,296492711681.8847
2022-01-13 09:00:00,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063,289837178996.5849
2022-01-14 09:00:00,51885000.0,52691000.0,51010000.0,52230000.0,5030.18653553,261086090962.35144
2022-01-15 09:00:00,52230000.0,52891000.0,51878000.0,52357000.0,2595.04941124,135657742666.70593
2022-01-16 09:00:00,52357000.0,52634000.0,51948000.0,52165000.0,2131.4288192,111417440453.1287
2022-01-17 09:00:00,52165000.0,52300000.0,50822000.0,51436000.0,3104.23763117,160683769882.9794
2022-01-18 09:00:00,51435000.0,51600000.0,50192000.0,51179000.0,3894.69755153,197997204276.519
2022-01-19 09:00:00,51183000.0,51395000.0,49988000.0,50333000.0,4815.61754533,243349644791.62622
2022-01-20 09:00:00,50333000.0,52361000.0,49575000.0,49648000.0,6914.68087553,350489190147.2465
2022-01-21 09:00:00,49600000.0,50001000.0,44600000.0,45316000.0,13031.22269492,614895368490.7034
2022-01-22 09:00:00,45316000.0,45622000.0,42629000.0,43375000.0,12317.48527338,542096966238.20294
2022-01-23 09:00:00,43376000.0,44500000.0,42725000.0,44253000.0,6165.20872887,269289810382.9316
2022-01-24 09:00:00,44255000.0,45600000.0,40871000.0,44731000.0,10984.73257578,468862727172.81586
2022-01-25 09:00:00,44764000.0,45572000.0,43511000.0,44909000.0,6937.03740715,308479518001.6424
2022-01-26 09:00:00,44905000.0,47460000.0,44520000.0,45100000.0,10144.39442742,465503093047.90515
2022-01-27 09:00:00,45100000.0,45844000.0,43786000.0,45809000.0,7488.1448014,335012964798.7789
2022-01-28 09:00:00,45800000.0,46890000.0,45060000.0,46588000.0,5565.15427472,254762670308.80963
2022-01-29 09:00:00,46592000.0,47746000.0,46180000.0,47146000.0,3980.16776223,186286304051.22614
2022-01-30 09:00:00,47144000.0,47500000.0,46498000.0,47208000.0,2868.98523419,135027081461.63245
2022-01-31 09:00:00,47208000.0,47647000.0,45624000.0,47266000.0,4554.26520595,211275432696.9253
2022-02-01 09:00:00,47304000.0,48270000.0,46869000.0,47760000.0,3944.00160976,187434977994.1383
2022-02-02 09:00:00,47784000.0,47900000.0,45401000.0,45517000.0,4684.82046753,219281053640.67502
2022-02-03 09:00:00,45518000.0,45900000.0,44770000.0,45835000.0,3279.73787459,148839125406.1171
2022-02-04 09:00:00,45835000.0,50843000.0,45500000.0,50633000.0,7451.46465055,355674962643.43884
2022-02-05 09:00:00,50613000.0,51488000.0,50216000.0,50788000.0,5618.42220443,285441834169.823
2022-02-06 09:00:00,50788000.0,52022000.0,50400000.0,51732000.0,4046.19621542,206661446937.4289
2022-02-07 09:00:00,51678000.0,54110000.0,51084000.0,53511000.0,6414.99045765,337553682455.38916
2022-02-08 09:00:00,53511000.0,55321000.0,52325000.0,53651000.0,10799.76838891,578845327237.1124
2022-02-09 09:00:00,53651000.0,54000000.0,52560000.0,53660000.0,5006.39849973,266603510170.62662
2022-02-10 09:00:00,53659000.0,55380000.0,52604000.0,53123000.0,9079.39442265,488428411754.56024
2022-02-11 09:00:00,53040000.0,53364000.0,51300000.0,51882000.0,6124.94691657,321480090359.74054
2022-02-12 09:00:00,51875000.0,52299000.0,50835000.0,51597000.0,4680.16804965,241620206211.6828
2022-02-13 09:00:00,51619000.0,52190000.0,51400000.0,51550000.0,2737.45244662,141796428812.6518
2022-02-14 09:00:00,51550000.0,52041000.0,50744000.0,51586000.0,4253.6279361,218529350233.54776
2022-02-15 09:00:00,51586000.0,53998000.0,51462000.0,53832000.0,4794.46946448,254795069714.37585
2022-02-16 09:00:00,53835000.0,53842000.0,52769000.0,53298000.0,4581.97459643,244556760070.18353
2022-02-17 09:00:00,53298000.0,53540000.0,49203000.0,49376000.0,7615.70913172,392341519114.4038
2022-02-18 09:00:00,49376000.0,50199000.0,48369000.0,49015000.0,5516.16174109,272064780977.97128
2022-02-19 09:00:00,49004000.0,49250000.0,48271000.0,49035000.0,2902.28628463,141529609090.52924
2022-02-20 09:00:00,49035000.0,49038000.0,46650000.0,47131000.0,5524.94879998,261930452601.5744
2022-02-21 09:00:00,47133000.0,48128000.0,45147000.0,45450000.0,7886.2960245,367962097771.5558
2022-02-22 09:00:00,45450000.0,46693000.0,44746000.0,46474000.0,5478.02173628,249720926168.73676
2022-02-23 09:00:00,46500000.0,47530000.0,45293000.0,45543000.0,6323.31776297,294355073826.30664
2022-02-24 09:00:00,45483000.0,48000000.0,42580000.0,46927000.0,15361.05926493,677428293445.7881
2022-02-25 09:00:00,46854000.0,48500000.0,46555000.0,47831000.0,7745.36379841,367692769588.9642
2022-02-26 09:00:00,47830000.0,49010000.0,47200000.0,47809000.0,4412.33689604,211661931303.1995
2022-02-27 09:00:00,47850000.0,48576000.0,45695000.0,46358000.0,5879.5153407,278259630244.21466
2022-02-28 09:00:00,46363000.0,53089000.0,46086000.0,52332000.0,10346.17938543,510345453158.8512
2022-03-01 09:00:00,52332000.0,54777000.0,52004000.0,53790000.0,10899.50680906,580017405666.1804
2022-03-02 09:00:00,53789000.0,54829000.0,52789000.0,53359000.0,7651.79638878,410042464654.7711
2022-03-03 09:00:00,53359000.0,53710000.0,51219000.0,51842000.0,5670.32573658,298403705749.9444
2022-03-04 09:00:00,51875000.0,51952000.0,48071000.0,48450000.0,8201.72698722,411649625542.0779
2022-03-05 09:00:00,48450000.0,48866000.0,47814000.0,48605000.0,4946.11710435,238916280699.47223
2022-03-06 09:00:00,48610000.0,49024000.0,47260000.0,47745000.0,4817.15746101,231568105039.18558
2022-03-07 09:00:00,47782000.0,48890000.0,46525000.0,47415000.0,6885.29874129,327977721102.5802
2022-03-08 09:00:00,47364000.0,48800000.0,47290000.0,48213000.0,4764.73953357,229182242873.09155
2022-03-09 09:00:00,48213000.0,52300000.0,48153000.0,51570000.0,9356.85430436,479357538041.31586
2022-03-10 09:00:00,51571000.0,51844000.0,48291000.0,48917000.0,10019.04392316,494328772058.5832
2022-03-11 09:00:00,48931000.0,49941000.0,47802000.0,48315000.0,7089.91274091,345465440083.8288
2022-03-12 09:00:00,48314000.0,49098000.0,48202000.0,48500000.0,2697.3021978,131418547496.89621
2022-03-13 09:00:00,48500000.0,48904000.0,47310000.0,47510000.0,4109.28591186,198434298602.69345
2022-03-14 09:00:00,47500000.0,49515000.0,47186000.0,49171000.0,6352.92355068,306727422441.91864
2022-03-15 09:00:00,49212000.0,49383000.0,47781000.0,48640000.0,5609.76874722,271852039162.99026
2022-03-16 09:00:00,48609000.0,51307000.0,48402000.0,50389000.0,12621.47055692,628482964168.743
2022-03-17 09:00:00,50392000.0,51099000.0,49647000.0,50069000.0,6441.90030738,323349085571.79724
2022-03-18 09:00:00,50069000.0,51220000.0,49423000.0,50770000.0,6364.18693386,319119972074.8756
