,open,high,low,close,volume,value
2022-03-19 09:00:00,50736000.0,51300000.0,50615000.0,51245000.0,5016.39241849,255391353100.587
2022-03-20 09:00:00,51245000.0,51350000.0,50001000.0,50462000.0,4050.02865173,205914406605.1418
2022-03-21 09:00:00,50471000.0,50756000.0,49832000.0,50128000.0,4418.7158295,221912265997.20813
2022-03-22 09:00:00,50128000.0,52396000.0,50013000.0,51704000.0,8395.36748077,433481110248.89
2022-03-23 09:00:00,51689000.0,52232000.0,51118000.0,52138000.0,5293.40295388,273158203021.73694
2022-03-24 09:00:00,52138000.0,53416000.0,51800000.0,52966000.0,7289.94185362,382789038401.1927
2022-03-25 09:00:00,52907000.0,54450000.0,52700000.0,53791000.0,5670.82751458,303815424407.88043
2022-03-26 09:00:00,53836000.0,54241000.0,53402000.0,53902000.0,3333.05874444,179588672016.24872
2022-03-27 09:00:00,53888000.0,56201000.0,53674000.0,55949000.0,5341.02371604,292027317612.86926
2022-03-28 09:00:00,55936000.0,57678000.0,55827000.0,56914000.0,6374.43514602,361568618614.51605
2022-03-29 09:00:00,56900000.0,57540000.0,56390000.0,56985000.0,6629.17847063,378907479327.83264
2022-03-30 09:00:00,56985000.0,57100000.0,56015000.0,56620000.0,4136.11449268,234529415255.21085
2022-03-31 09:00:00,56594000.0,57227000.0,55230000.0,55352000.0,5141.56326564,290425399182.101
2022-04-01 09:00:00,55331000.0,56790000.0,54246000.0,56369000.0,6752.64535556,373769566768.1517
2022-04-02 09:00:00,56326000.0,57350000.0,55831000.0,56050000.0,3882.90202767,219803855319.6424
2022-04-03 09:00:00,56006000.0,57500000.0,55830000.0,56639000.0,3818.05603689,216198441541.75647
2022-04-04 09:00:00,56596000.0,57300000.0,55510000.0,57055000.0,5916.74018564,333784681103.21405
2022-04-05 09:00:00,57069000.0,57645000.0,56070000.0,56155000.0,4627.20865106,262969075152.23587
2022-04-06 09:00:00,56195000.0,56323000.0,53034000.0,53072000.0,6776.51882585,371677583452.9044
2022-04-07 09:00:00,53072000.0,54340000.0,52754000.0,53814000.0,5354.28937148,287115749510.7967
2022-04-08 09:00:00,53813000.0,54700000.0,52798000.0,52934000.0,5123.92239629,276079923582.83856
2022-04-09 09:00:00,52934000.0,53355000.0,52754000.0,53258000.0,2253.81675285,119522891228.52135
2022-04-10 09:00:00,53295000.0,53950000.0,52462000.0,52819000.0,2289.32077614,121721077484.73825
2022-04-11 09:00:00,52799000.0,53060000.0,50010000.0,50050000.0,5382.92604992,277983876671.78253
2022-04-12 09:00:00,50050000.0,51195000.0,49608000.0,50577000.0,4730.16465608,238179333127.62677
2022-04-13 09:00:00,50577000.0,51947000.0,49936000.0,51700000.0,3335.41327752,169540794582.5969
2022-04-14 09:00:00,51645000.0,51942000.0,50000000.0,50245000.0,3240.36835635,165648379824.71838
2022-04-15 09:00:00,50275000.0,51286000.0,50079000.0,50850000.0,2259.85843932,113924498278.0374
2022-04-16 09:00:00,50807000.0,51100000.0,50251000.0,50567000.0,1285.87810755,65131786307.86627
2022-04-17 09:00:00,50567000.0,50698000.0,49851000.0,49962000.0,1643.27108853,82769167197.80688
2022-04-18 09:00:00,49962000.0,51290000.0,48626000.0,50839000.0,3977.64433157,197866042963.1782
2022-04-19 09:00:00,50768000.0,51904000.0,50550000.0,51458000.0,2813.97753901,144033858428.94022
2022-04-20 09:00:00,51459000.0,52326000.0,51015000.0,51388000.0,2789.56353665,144036924649.38208
2022-04-21 09:00:00,51436000.0,53075000.0,50250000.0,50805000.0,4540.57112095,235868137067.6446
2022-04-22 09:00:00,50805000.0,51000000.0,49526000.0,49937000.0,3309.37626968,166518417330.12607
2022-04-23 09:00:00,49937000.0,50290000.0,49466000.0,49742000.0,1905.14689765,94878858638.68283
2022-04-24 09:00:00,49723000.0,50211000.0,49300000.0,49620000.0,1658.61740843,82647094726.2008
2022-04-25 09:00:00,49620000.0,50993000.0,48600000.0,50614000.0,4209.03760158,208005727805.6377
2022-04-26 09:00:00,50614000.0,51193000.0,48300000.0,48777000.0,4171.12409784,207571264467.196
2022-04-27 09:00:00,48718000.0,50100000.0,48568000.0,49954000.0,2774.3964679,136961777571.22733
2022-04-28 09:00:00,49954000.0,51299000.0,49666000.0,50580000.0,3157.48982507,159373732264.9677
2022-04-29 09:00:00,50580000.0,50829000.0,49412000.0,49731000.0,2848.95745884,142344434036.42245
2022-04-30 09:00:00,49731000.0,49953000.0,49243000.0,49283000.0,2078.6985343,103247900534.68933
2022-05-01 09:00:00,49283000.0,49620000.0,48500000.0,49383000.0,2882.99454014,141630925351.43323
2022-05-02 09:00:00,49383000.0,50210000.0,49110000.0,49520000.0,2614.56355974,129931613441.11748
2022-05-03 09:00:00,49501000.0,49678000.0,48638000.0,48777000.0,2755.30931499,135666989657.8908
2022-05-04 09:00:00,48772000.0,50999000.0,48722000.0,50616000.0,3904.11622031,194729783161.73004
2022-05-05 09:00:00,50631000.0,50832000.0,47048000.0,47647000.0,6259.76119967,304844986974.6226
2022-05-06 09:00:00,47650000.0,47800000.0,46210000.0,47031000.0,4073.14582751,191194804926.25415
2022-05-07 09:00:00,47030000.0,47130000.0,46054000.0,46507000.0,1727.39505839,80649441505.52292
2022-05-08 09:00:00,46507000.0,46515000.0,44624000.0,44770000.0,4109.81944036,186618124663.34042
2022-05-09 09:00:00,44763000.0,45037000.0,40719000.0,41002000.0,8307.10609305,356443725580.1086
2022-05-10 09:00:00,41000000.0,43110000.0,40150000.0,41046000.0,12076.37492996,501966820215.2406
2022-05-11 09:00:00,41044000.0,43980000.0,39088000.0,40290000.0,31967.29718725,1328765297059.545
2022-05-12 09:00:00,40263000.0,41178000.0,37000000.0,39243000.0,23389.06342749,911518039693.9376
2022-05-13 09:00:00,39246000.0,41324000.0,38777000.0,39270000.0,12398.91880053,498373949608.00916
2022-05-14 09:00:00,39270000.0,40243000.0,38400000.0,39967000.0,5512.19561961,217008793733.08148
2022-05-15 09:00:00,39967000.0,41000000.0,39270000.0,40906000.0,4277.65503384,170672551261.52905
2022-05-16 09:00:00,40902000.0,40940000.0,38620000.0,39256000.0,5678.83385342,224370405726.56384
2022-05-17 09:00:00,39260000.0,39900000.0,38416000.0,39259000.0,5356.75318186,210535941107.40146
2022-05-18 09:00:00,39260000.0,39464000.0,37001000.0,37099000.0,6367.45223,243086612601.30344
2022-05-19 09:00:00,37100000.0,39085000.0,37000000.0,38780000.0,6407.34186752,242974605150.87173
2022-05-20 09:00:00,38781000.0,39298000.0,37267000.0,37762000.0,5865.61037606,225269617988.79233
2022-05-21 09:00:00,37798000.0,38253000.0,37558000.0,38037000.0,2813.64815039,106779412306.24332
2022-05-22 09:00:00,38037000.0,39150000.0,37886000.0,38933000.0,3336.52070723,128577550743.85239
2022-05-23 09:00:00,38933000.0,39220000.0,37209000.0,37436000.0,4947.2210493,190334640537.41727
2022-05-24 09:00:00,37436000.0,38000000.0,36725000.0,37827000.0,3823.78536764,142910723625.20737
2022-05-25 09:00:00,37827000.0,38360000.0,37558000.0,37935000.0,3871.09133713,147137682970.50873
2022-05-26 09:00:00,37937000.0,38230000.0,36394000.0,37662000.0,5202.30433331,195505091618.82016
2022-05-27 09:00:00,37662000.0,37889000.0,36413000.0,36837000.0,4373.88537069,162036860622.9899
2022-05-28 09:00:00,36862000.0,37373000.0,36613000.0,37034000.0,1931.8459728,71361163243.76425
2022-05-29 09:00:00,37033000.0,37620000.0,36825000.0,37380000.0,1712.65014609,63691223300.73744
2022-05-30 09:00:00,37415000.0,39989000.0,37230000.0,39550000.0,5467.46003665,211274731621.14108
2022-05-31 09:00:00,39527000.0,40600000.0,39300000.0,39923000.0,6442.97998078,256308491503.18982
2022-06-01 09:00:00,39927000.0,40150000.0,37500000.0,37880000.0,6304.81427285,245744047452.18063
2022-06-02 09:00:00,37880000.0,38680000.0,37558000.0,38392000.0,2899.34567262,110236787826.56088
2022-06-03 09:00:00,38393000.0,38630000.0,37378000.0,37851000.0,3606.94746991,137238868186.18251
2022-06-04 09:00:00,37852000.0,38100000.0,37666000.0,37916000.0,1401.3122846,53025106657.57351
2022-06-05 09:00:00,37916000.0,38300000.0,37608000.0,37972000.0,1320.2216869,49985999685.45281
2022-06-06 09:00:00,37974000.0,39952000.0,37966000.0,39532000.0,4372.22457945,172041848037.47153
2022-06-07 09:00:00,39532000.0,39797000.0,37500000.0,39398000.0,7886.33246816,303250155093.7022
2022-06-08 09:00:00,39366000.0,39599000.0,38128000.0,38581000.0,5152.82944355,199350471018.1796
2022-06-09 09:00:00,38581000.0,38800000.0,38150000.0,38256000.0,2945.15078326,113235233678.05505
2022-06-10 09:00:00,38265000.0,38850000.0,37470000.0,37611000.0,4429.21478893,168289151399.8374
2022-06-11 09:00:00,37613000.0,37990000.0,36680000.0,37058000.0,4509.66118809,167988296425.94037
2022-06-12 09:00:00,37061000.0,37157000.0,34700000.0,34718000.0,6146.33187376,219859784066.75397
2022-06-13 09:00:00,34718000.0,35050000.0,28960000.0,29372000.0,21092.06419942,668025770993.4442
2022-06-14 09:00:00,29373000.0,30205000.0,27412000.0,28829000.0,19487.81540886,561772913986.8145
2022-06-15 09:00:00,28828000.0,29566000.0,26694000.0,29253000.0,20040.69089176,559000697514.428
2022-06-16 09:00:00,29235000.0,29622000.0,26718000.0,26898000.0,10897.12712035,305925822885.83704
2022-06-17 09:00:00,26900000.0,27920000.0,26573000.0,27010000.0,8254.74720985,224342676396.38416
2022-06-18 09:00:00,27010000.0,27345000.0,24000000.0,25093000.0,17021.37137859,433108212679.0678
2022-06-19 09:00:00,25096000.0,26943000.0,23800000.0,26642000.0,15039.09542323,381029060910.1559
2022-06-20 09:00:00,26666000.0,27184000.0,25599000.0,26643000.0,12451.16444339,329953094202.11145
2022-06-21 09:00:00,26643000.0,27970000.0,26476000.0,26967000.0,10207.59720614,278469858805.06476
2022-06-22 09:00:00,26967000.0,27160000.0,25950000.0,26193000.0,7880.69810885,209447520551.6528
2022-06-23 09:00:00,26180000.0,27489000.0,26105000.0,27419000.0,11674.89801533,313542284234.99506
2022-06-24 09:00:00,27419000.0,27900000.0,26975000.0,27597000.0,13388.9322414,367521476381.12665
2022-06-25 09:00:00,27592000.0,27989000.0,27258000.0,27832000.0,6225.32828277,172243806128.06155
2022-06-26 09:00:00,27837000.0,28350000.0,27415000.0,27460000.0,5447.10131764,151630980878.5098
2022-06-27 09:00:00,27475000.0,27850000.0,26800000.0,27039000.0,5752.80718136,157291687583.22983
2022-06-28 09:00:00,27033000.0,27456000.0,26470000.0,26547000.0,5406.3616699,145708709679.6057
2022-06-29 09:00:00,26553000.0,26800000.0,26163000.0,26548000.0,9223.20252083,243859022578.08624
2022-06-30 09:00:00,26572000.0,26609000.0,24776000.0,26003000.0,11478.34480571,292542947043.12994
2022-07-01 09:00:00,25999000.0,27110000.0,25100000.0,25556000.0,10667.06530912,276372951294.9279
2022-07-02 09:00:00,25576000.0,25700000.0,25180000.0,25463000.0,3585.12725415,91226992257.78572
2022-07-03 09:00:00,25465000.0,25870000.0,25000000.0,25422000.0,4004.47295514,101635661159.56302
2022-07-04 09:00:00,25454000.0,26560000.0,25150000.0,26399000.0,6263.45644496,161102938742.25455
2022-07-05 09:00:00,26399000.0,27269000.0,25580000.0,26548000.0,8426.86858306,221921937084.71182
2022-07-06 09:00:00,26523000.0,27084000.0,26131000.0,26954000.0,5929.70297686,157481305869.87643
2022-07-07 09:00:00,26953000.0,28347000.0,26600000.0,28115000.0,8756.63987596,239026770404.97253
2022-07-08 09:00:00,28129000.0,29084000.0,27800000.0,28241000.0,10799.53960874,307025282628.8606
2022-07-09 09:00:00,28241000.0,28600000.0,27915000.0,28200000.0,4557.63927433,128523821796.09229
2022-07-10 09:00:00,28199000.0,28222000.0,27181000.0,27317000.0,5010.69690978,138733984074.7209
2022-07-11 09:00:00,27317000.0,27327000.0,26400000.0,26460000.0,5812.7656968,156475302283.7503
2022-07-12 09:00:00,26474000.0,26565000.0,25650000.0,25723000.0,5167.36529415,135294867708.1206
2022-07-13 09:00:00,25723000.0,26759000.0,25200000.0,26611000.0,8364.96759425,216442044153.6275
2022-07-14 09:00:00,26604000.0,27500000.0,26103000.0,27135000.0,6982.83175399,186298867158.77097
2022-07-15 09:00:00,27140000.0,27899000.0,26914000.0,27518000.0,6257.93313595,171512370994.4794
2022-07-16 09:00:00,27496000.0,28387000.0,27114000.0,27857000.0,5336.1088057,147797725204.19852
2022-07-17 09:00:00,27856000.0,28481000.0,27453000.0,27505000.0,6347.36604649,177769552412.64807
2022-07-18 09:00:00,27505000.0,29613000.0,27450000.0,29322000.0,13859.74527805,398300909441.9459
2022-07-19 09:00:00,29322000.0,31050000.0,28476000.0,30660000.0,14595.94785594,432241993220.26056
2022-07-20 09:00:00,30646000.0,31831000.0,30128000.0,30505000.0,12434.44375652,385272873489.7735
2022-07-21 09:00:00,30500000.0,30849000.0,29621000.0,30415000.0,10664.60764073,322028032629.59186
2022-07-22 09:00:00,30415000.0,31201000.0,29874000.0,30080000.0,7607.90890932,232744416254.30316
2022-07-23 09:00:00,30077000.0,30272000.0,29214000.0,29722000.0,5699.5983605,169985086874.11963
2022-07-24 09:00:00,29704000.0,30195000.0,29498000.0,29818000.0,5186.69159558,154939287726.8473
2022-07-25 09:00:00,29818000.0,29938000.0,28500000.0,28555000.0,8196.41047121,238652164946.97098
2022-07-26 09:00:00,28555000.0,28633000.0,27716000.0,28401000.0,6394.87499911,179987450702.74982
2022-07-27 09:00:00,28401000.0,30492000.0,28165000.0,30202000.0,8326.59445286,242209334669.88464
2022-07-28 09:00:00,30200000.0,31573000.0,29850000.0,31217000.0,10610.58966033,324879416776.28455
2022-07-29 09:00:00,31217000.0,31990000.0,30965000.0,31404000.0,9751.91139782,306877006552.7374
2022-07-30 09:00:00,31402000.0,32500000.0,31171000.0,31281000.0,7360.05975571,234009470197.65198
2022-07-31 09:00:00,31270000.0,31775000.0,30714000.0,30751000.0,7085.40894364,221746679600.18268
2022-08-01 09:00:00,30750000.0,31099000.0,30392000.0,30851000.0,6632.83303678,203970347823.3757
2022-08-02 09:00:00,30851000.0,31141000.0,30246000.0,30754000.0,7603.47582952,232698286944.98627
2022-08-03 09:00:00,30754000.0,31467000.0,30509000.0,30708000.0,6104.35808879,188719530349.60205
2022-08-04 09:00:00,30708000.0,30980000.0,30159000.0,30315000.0,5092.11116051,156029549309.207
2022-08-05 09:00:00,30318000.0,30990000.0,30261000.0,30767000.0,5525.87043361,169447786524.08502
2022-08-06 09:00:00,30767000.0,30843000.0,30509000.0,30534000.0,2650.63355937,81425112951.89291
2022-08-07 09:00:00,30534000.0,30899000.0,30440000.0,30685000.0,2514.51503225,77019180215.84589
2022-08-08 09:00:00,30695000.0,31925000.0,30680000.0,31459000.0,5716.18441331,179948905273.3112
2022-08-09 09:00:00,31435000.0,31743000.0,30570000.0,30997000.0,5607.51268342,174857808256.07858
2022-08-10 09:00:00,30997000.0,32073000.0,30522000.0,31583000.0,8806.55797536,276307461064.625
2022-08-11 09:00:00,31583000.0,32879000.0,31581000.0,31770000.0,9244.45685127,298863622797.97766
2022-08-12 09:00:00,31770000.0,32450000.0,31590000.0,32368000.0,8387.04392221,267506311075.9209
2022-08-13 09:00:00,32368000.0,32957000.0,32260000.0,32562000.0,4388.33032231,143160548469.4298
2022-08-14 09:00:00,32562000.0,33197000.0,32310000.0,32544000.0,6387.19826642,208971917597.303
2022-08-15 09:00:00,32544000.0,33450000.0,32139000.0,32445000.0,6914.8075927,226008853379.95538
2022-08-16 09:00:00,32435000.0,32600000.0,31865000.0,32082000.0,4179.74642172,134649200360.7835
2022-08-17 09:00:00,32082000.0,32600000.0,31334000.0,31547000.0,5812.24927668,185426079807.862
2022-08-18 09:00:00,31547000.0,31779000.0,31484000.0,31720000.0,2950.43773428,93394051416.17296
2022-08-19 09:00:00,31720000.0,31739000.0,28612000.0,28678000.0,11796.61947017,354714117159.2484
2022-08-20 09:00:00,28678000.0,29429000.0,28616000.0,29340000.0,5295.31161819,154372033844.43927
2022-08-21 09:00:00,29350000.0,29760000.0,29016000.0,29459000.0,3786.40688642,111313729260.53806
2022-08-22 09:00:00,29458000.0,29554000.0,28857000.0,29260000.0,4297.80375186,125494897056.34212
2022-08-23 09:00:00,29261000.0,29528000.0,28701000.0,29307000.0,3763.61382345,109821061058.27287
2022-08-24 09:00:00,29287000.0,29695000.0,28950000.0,29104000.0,3125.56012147,91431871249.1678
2022-08-25 09:00:00,29103000.0,29500000.0,29036000.0,29300000.0,3452.12199237,101201648467.01949
2022-08-26 09:00:00,29299000.0,29655000.0,27790000.0,27969000.0,7729.24670505,222906367027.81876
2022-08-27 09:00:00,27954000.0,28150000.0,27510000.0,27739000.0,3125.25646287,86963182786.77777
2022-08-28 09:00:00,27739000.0,27878000.0,27090000.0,27099000.0,2480.82358668,68413346182.69284
2022-08-29 09:00:00,27098000.0,28066000.0,27094000.0,27792000.0,3709.53491351,102229321499.59357
2022-08-30 09:00:00,27792000.0,28150000.0,27155000.0,27314000.0,4229.54737089,117154442399.73819
2022-08-31 09:00:00,27314000.0,27957000.0,27286000.0,27530000.0,3677.29907389,101805940867.42548
2022-09-01 09:00:00,27521000.0,27773000.0,27100000.0,27636000.0,3585.51130768,98555665886.7322
2022-09-02 09:00:00,27636000.0,28000000.0,27312000.0,27571000.0,3667.65760467,101532094745.71394
2022-09-03 09:00:00,27562000.0,27704000.0,27286000.0,27447000.0,1868.62894153,51373788619.60471
2022-09-04 09:00:00,27440000.0,27590000.0,27200000.0,27528000.0,1823.70402927,49935020084.01973
2022-09-05 09:00:00,27529000.0,27599000.0,27223000.0,27309000.0,3528.46820144,96597927685.97044
2022-09-06 09:00:00,27309000.0,27690000.0,26203000.0,26361000.0,8145.67658457,220653038140.5346
2022-09-07 09:00:00,26361000.0,27064000.0,26198000.0,26810000.0,5757.55932075,152753275129.61255
2022-09-08 09:00:00,26811000.0,27042000.0,26601000.0,26887000.0,4259.43244539,114299755054.95776
2022-09-09 09:00:00,26887000.0,29616000.0,26864000.0,29350000.0,9802.80413791,279964481183.08813
2022-09-10 09:00:00,29344000.0,29900000.0,29001000.0,29727000.0,5736.67505696,168836480144.08762
2022-09-11 09:00:00,29727000.0,30030000.0,29527000.0,30028000.0,3688.60048846,109635972850.14722
2022-09-12 09:00:00,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339,232343692738.235
2022-09-13 09:00:00,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906,451810008614.8326
2022-09-14 09:00:00,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528,247271041270.23514
2022-09-15 09:00:00,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727,195627680377.5866
2022-09-16 09:00:00,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115,149166663031.6244
2022-09-17 09:00:00,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653,90962723366.98038
2022-09-18 09:00:00,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347,111684122369.5478
2022-09-19 09:00:00,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004,261036423103.05676
2022-09-20 09:00:00,27566000.0,27707000.0,26582000.0,26757000.0,5253.12223798,142380132917.12753
2022-09-21 09:00:00,26757000.0,27974000.0,26199000.0,26538000.0,9250.11876736,249412571329.63596
2022-09-22 09:00:00,26523000.0,27698000.0,26478000.0,27572000.0,5953.98909369,161447348659.75824
2022-09-23 09:00:00,27571000.0,27788000.0,26709000.0,27594000.0,7237.64208747,197579982083.18936
2022-09-24 09:00:00,27591000.0,27611000.0,27101000.0,27270000.0,2902.69643769,79497771143.62138
2022-09-25 09:00:00,27270000.0,27499000.0,26910000.0,27051000.0,2488.11130047,67830234775.315
2022-09-26 09:00:00,27051000.0,27749000.0,27000000.0,27597000.0,4639.44616128,127050448051.4524
2022-09-27 09:00:00,27604000.0,29112000.0,27130000.0,27501000.0,11326.09517744,319136537626.8621
2022-09-28 09:00:00,27495000.0,28421000.0,26800000.0,27952000.0,7772.21243875,214191020039.02698
2022-09-29 09:00:00,27952000.0,28246000.0,27290000.0,28033000.0,6460.93157873,180040554490.9342
2022-09-30 09:00:00,28020000.0,28841000.0,27580000.0,27924000.0,6867.90245601,193003164789.35318
2022-10-01 09:00:00,27924000.0,28008000.0,27696000.0,27868000.0,2546.82511672,70954974472.5078
2022-10-02 09:00:00,27868000.0,27960000.0,27512000.0,27691000.0,3079.76956148,85545876530.29362
2022-10-03 09:00:00,27672000.0,28375000.0,27591000.0,28299000.0,3956.10964039,110671195709.21011
2022-10-04 09:00:00,28280000.0,29094000.0,28145000.0,28980000.0,5533.81706516,158534948897.20932
2022-10-05 09:00:00,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006,147816772453.40317
2022-10-06 09:00:00,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165,137349502267.4623
2022-10-07 09:00:00,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178,152011960410.50436
2022-10-08 09:00:00,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415,58568308272.54694
2022-10-09 09:00:00,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291,45515986562.08575
2022-10-10 09:00:00,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705,115900538932.09181
2022-10-11 09:00:00,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305,102219516094.35872
2022-10-12 09:00:00,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527,57574795545.87141
2022-10-13 09:00:00,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502,222277657967.64612
2022-10-14 09:00:00,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901,148190762947.29398
2022-10-15 09:00:00,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088,51459862485.05421
2022-10-16 09:00:00,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145,44583425422.02929
2022-10-17 09:00:00,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617,92642089152.88167
2022-10-18 09:00:00,27995000.0,28180000.0,27530000.0,27812000.0,3645.54686846,101833511876.60257
2022-10-19 09:00:00,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,87417949567.93259
2022-10-20 09:00:00,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,73944127659.67822
2022-10-21 09:00:00,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,76016880613.55505
2022-10-22 09:00:00,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,56235951760.10317
2022-10-23 09:00:00,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,75515642883.3644
2022-10-24 09:00:00,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,87079836345.68925
2022-10-25 09:00:00,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,137804124211.57245
2022-10-26 09:00:00,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,173488898127.12695
2022-10-27 09:00:00,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,149863792429.01614
2022-10-28 09:00:00,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,98435976522.9078
2022-10-29 09:00:00,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,181410545343.46017
2022-10-30 09:00:00,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,91332005443.68755
2022-10-31 09:00:00,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,109126492407.11536
2022-11-01 09:00:00,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,84430214876.02364
2022-11-02 09:00:00,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,217669276832.28488
2022-11-03 09:00:00,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,194086875436.71292
2022-11-04 09:00:00,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,231718138685.04376
2022-11-05 09:00:00,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,164967206076.35477
2022-11-06 09:00:00,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,93055406232.24623
2022-11-07 09:00:00,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,152159017524.60736
2022-11-08 09:00:00,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,594772236555.9027
2022-11-09 09:00:00,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,552715932088.8374
2022-11-10 09:00:00,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,498017206404.5683
2022-11-11 09:00:00,24779000.0,24928000.0,23000000.0,23656000.0,12736.12608371,303749422827.73645
2022-11-12 09:00:00,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,111007195542.84412
2022-11-13 09:00:00,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,164599384311.13092
2022-11-14 09:00:00,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,301879477005.36584
2022-11-15 09:00:00,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,139067228426.62408
2022-11-16 09:00:00,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,110303866991.65161
2022-11-17 09:00:00,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,72904673241.5205
2022-11-18 09:00:00,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,81843191220.82385
2022-11-19 09:00:00,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,51938225975.36801
2022-11-20 09:00:00,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,92051907651.90707
2022-11-21 09:00:00,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,121611325051.6873
2022-11-22 09:00:00,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,107901365116.02403
2022-11-23 09:00:00,22599000.0,23121000.0,22525000.0,22923000.0,3593.72942976,82284097867.80145
